gencode,ensembl,date,genomeBuild,organism
42,108,2022-10,GRCh38.p13,Homo sapiens
41,107,2022-07,GRCh38.p13,Homo sapiens
40,106,2022-04,GRCh38.p13,Homo sapiens
39,105,2021-12,GRCh38.p13,Homo sapiens
38,104,2021-05,GRCh38.p13,Homo sapiens
37,103,2021-02,GRCh38.p13,Homo sapiens
36,102,2020-10,GRCh38.p13,Homo sapiens
35,101,2020-08,GRCh38.p13,Homo sapiens
34,100,2020-04,GRCh38.p13,Homo sapiens
33,99,2020-01,GRCh38.p13,Homo sapiens
32,98,2019-09,GRCh38.p13,Homo sapiens
31,97,2019-06,GRCh38.p12,Homo sapiens
30,96,2019-04,GRCh38.p12,Homo sapiens
29,94,2018-10,GRCh38.p12,Homo sapiens
28,92,2018-04,GRCh38.p12,Homo sapiens
27,90,2017-08,GRCh38.p10,Homo sapiens
26,88,2017-03,GRCh38.p10,Homo sapiens
25,85,2016-07,GRCh38.p7,Homo sapiens
24,83,2015-12,GRCh38.p5,Homo sapiens
23,81,2015-07,GRCh38.p3,Homo sapiens
22,79,2015-03,GRCh38.p2,Homo sapiens
21,77,2014-10,GRCh38,Homo sapiens
20,76,2014-08,GRCh38,Homo sapiens
19,74,2013-12,GRCh37.p13,Homo sapiens
18,73,2013-09,GRCh37.p12,Homo sapiens
17,72,2013-06,GRCh37.p11,Homo sapiens
16,71,2013-04,GRCh37.p10,Homo sapiens
15,70,2013-01,GRCh37,Homo sapiens
14,69,2012-11,GRCh37,Homo sapiens
13,68,2012-08,GRCh37,Homo sapiens
12,67,2012-05,GRCh37,Homo sapiens
11,66,2012-02,GRCh37,Homo sapiens
10,65,2011-12,GRCh37,Homo sapiens
9,64,2011-09,GRCh37,Homo sapiens
8,63,2011-06,GRCh37,Homo sapiens
7,62,2011-03,GRCh37,Homo sapiens
6,61,2011-01,GRCh37,Homo sapiens
5,60,2010-12,GRCh37,Homo sapiens
4,58,2010-05,GRCh37,Homo sapiens
